,a(0.food),a(0.neutral),a(1.food),a(1.neutral),a_std,v(0.food),v(0.neutral),v(1.food),v(1.neutral),v_std,t(0.food),t(0.neutral),t(1.food),t(1.neutral),t_std,alpha(0.food),alpha(0.neutral),alpha(1.food),alpha(1.neutral),alpha_std,pos_alpha(0.food),pos_alpha(0.neutral),pos_alpha(1.food),pos_alpha(1.neutral),pos_alpha_std
1895,1.474535158527987,1.2590940022729142,1.5223838819811468,1.3540728603761014,0.2164401078715012,2.3618477427677806,1.5872930354898644,2.2499173665216317,1.0711381283245027,1.4522934181619396,0.17451370645463882,0.2123119014764289,0.19927432550238128,0.2424728542659007,0.08513263756381785,0.5479516562653126,-0.33663264965459117,1.7344957182811696,2.9481848269591477,9.099767755254955,-0.7918595455313315,1.9426904232896347,0.21301574760835948,2.4239661304629134,3.4426473515905274
1896,1.3982852801861854,1.2149973303422932,1.4839507406340364,1.2764446850071574,0.23063752016903655,2.078092319175841,2.3060939246126364,1.648474182165467,1.3814313736357056,1.4078263973276337,0.15776850449792482,0.16688290165686434,0.11361801692980793,0.23111847001098618,0.08672980644349274,-1.0256375418597627,1.6746068774021707,-0.24979641557125104,3.2322586062087306,9.231769178731026,-3.2047294418340746,3.941509699526595,0.31259262090675677,2.905087509197932,3.7085618964963474
1897,1.3942742137403292,1.2112425221052918,1.4228512456160303,1.2490472314167418,0.21565288168787927,1.5548019772117694,1.955249942302307,0.9206262426511083,1.3068600819506857,1.3641362281102904,0.16889180397057743,0.23587440527346898,0.17364442541079855,0.23990453035617132,0.11662668236461549,1.9541209854175294,0.3718808057945554,-3.424269935142462,2.736733088862163,8.121622072894182,-1.0676821608234013,2.4136138489317425,-0.26997150773690937,2.3408683735352476,3.8000622498080228
1898,1.4307684283054347,1.2001361594062414,1.4310433779155582,1.410115433230208,0.20929781610167555,2.5976251017232133,2.3909542362033913,1.3818419713736567,1.5677792656617693,1.3195819596433342,0.16906691606790827,0.2257258800055127,0.20529005765659222,0.2244519188477281,0.08776459226652741,-1.099256245824386,2.750083424239273,-4.003689227086492,-0.623176462472371,8.092487634901657,-1.7789861957162754,1.3077396439652258,-1.0819460086876007,2.33072937113397,4.010644574113041
1899,1.4425718147346287,1.186481702987415,1.5412459748660627,1.3615018526536273,0.2511002757610433,2.4825428312474753,1.9381180419043094,1.3864950592888485,1.3180154468070455,1.235405600318985,0.20270549017353517,0.19901457309759712,0.1683419665757097,0.17779311338668086,0.08972389540411972,3.7555202605291216,-2.210272716232747,0.45709810935331197,-0.9315553015341858,7.941415133921872,-1.1467340528277594,-0.7469567978810341,0.2824547340128848,4.296932508072924,3.8810350944431713
1900,1.3874978596451644,1.3814148139247422,1.5223310145443607,1.275774361427974,0.24965208578894538,1.7631939980800824,1.5125348445142683,0.8963644010351468,1.1680507731039438,1.2734694169467344,0.18221724178935364,0.21568371563466623,0.20734869208610707,0.17859164182853843,0.0920907588147426,4.759066675653033,0.413038295402632,-2.060161647100365,-0.22214989993033418,7.914877443366869,-1.0766737087167417,1.305351440115859,0.822480332060872,4.405463145999756,4.679348177798843
1901,1.3634187932412594,1.2302465763506683,1.3924718303998875,1.3990012430455736,0.19289236249887798,2.5440043767134704,2.256877368821248,0.6864038266211886,1.3806704867590431,1.2989881207628204,0.17914631161803415,0.18505353170719135,0.17684772017289638,0.24963981191713938,0.10188365987534197,3.1751359730730253,0.9514941510242194,-1.3250005972226604,2.148255623146804,8.538386034368703,0.08865152631661055,1.262426035012968,-0.5239112117937289,4.4996184453726915,5.412167655859604
1902,1.4512548421718119,1.2832518584308992,1.4121926048705256,1.261680664423178,0.19817646506817904,2.288291864486226,2.5278779807371117,0.9430346428412071,2.005563517019958,1.1383010848687698,0.21941993959894665,0.2039860309593356,0.1914292753641742,0.21711568774394185,0.10158233974330956,4.1562113121256115,4.721709286577106,-2.609063650933701,2.5004242295071526,7.209587819420351,-2.4439360106864916,3.126334341760884,1.9349151848651933,3.0406394066742912,4.248060235137858
1903,1.47501751607087,1.1910174684611086,1.4854505654428956,1.3891664130071946,0.20936144045424226,2.496795698412549,2.1026057500384665,0.14239141375522668,1.472664256560984,1.373276056726162,0.19981370687306763,0.196019606553649,0.18851727648934619,0.21511287923567765,0.09753366248973783,3.86109936494457,2.6281553878238304,0.8619347084353213,5.693602507235545,8.134524446817835,-1.5737398679975656,1.6902702785981107,0.5904340995296276,3.0966955007775443,3.843918595274258
1904,1.3832202603880621,1.1800483159886852,1.4210873540255364,1.364678217436587,0.19390957200743883,2.1097766131124382,2.025619824801865,1.4514804739997624,1.1344690252523661,1.252451284664786,0.18885108827898933,0.18832044335880993,0.21933566266225193,0.21543510291521967,0.09461497505538888,3.071874440179566,2.551179675439033,-0.11484393075727614,5.96531205440492,7.692126117162232,-0.40904872174966767,2.5772941088494217,-1.1533265464340507,2.6369224417281383,4.351773306280558
1905,1.4115706932196437,1.2796683190716813,1.5115999912551148,1.3670483608554171,0.19812815154828634,2.765957334102067,1.4190402629957533,1.446975530863491,1.021486591336493,1.4226530386653784,0.18220231243098586,0.19429917558680693,0.1701587025202894,0.20996760943939047,0.09692749223513272,5.83260741943006,2.8663206051073935,-1.0258976909150617,6.29332066572446,7.685813008758578,-0.4051855846384623,0.6525762099163619,-1.2290768003263735,2.018089024616363,4.909288076539141
1906,1.4186672639407842,1.2660258863793883,1.452690869556072,1.3554867014986136,0.21788082475099435,2.1858901599843397,1.9040650352580097,1.6369702468348715,1.44666278356204,1.3184300205647022,0.17025624509462417,0.2011488110699267,0.20647069962484216,0.19942427322271825,0.09889898505860702,1.248679161999216,6.637325530526461,-0.34815812086559916,-0.12139869066067632,8.259965646518658,-1.2561920807408633,0.18874010060559682,0.5961071857182417,0.007689767433645134,4.7038027793840245
1907,1.323825324160764,1.201173801032868,1.5280676325241271,1.4322547155581358,0.21884383876805935,2.020344447264022,1.6654619649217546,1.8637859953666696,1.14613697812999,1.290933105999502,0.17399174091476013,0.2083032480736331,0.1650128077635271,0.19944174873402004,0.09513525967056892,2.35237203644815,3.719644867726414,-3.054528496969775,1.0616021441281709,8.747611354333172,-3.906364803788266,-0.449897720343512,3.294665668051921,2.3914374385887767,4.854539780949957
1908,1.4689844935077463,1.3004079127351253,1.5810125795562975,1.4861502842994196,0.20600499127730354,2.280275488795748,1.9307544411437272,1.824767615979925,1.7000825931996382,1.3441045500841473,0.18795642682648595,0.23747527907887372,0.20249380821876084,0.19707693424220066,0.08704332047311344,0.08763258942339813,4.804095560913135,-2.9861919423505054,2.8435103747307346,7.795492898694647,-3.93812331472932,0.04346414742631666,2.5245097581020635,0.6318361752440971,3.682295668713374
1909,1.5139075376880353,1.0829085814273673,1.5738317267677777,1.2647401154892188,0.2398643471810204,2.924191669523914,1.9483619745621807,1.746238675191163,0.9819959232312983,1.1722094009284267,0.21923119459266716,0.17881169921812462,0.17583778277699835,0.21341350962482103,0.0839919396471031,4.417505507969867,-0.16667543597400192,-3.103511835020433,2.3229577230929706,7.598564300910569,-2.828978386151893,-0.6239195051106138,0.46065614337988753,1.267775218214139,3.7146766379995126
1910,1.4590524806776919,1.0592885284707168,1.3740239786293063,1.2792477571119807,0.22027660440902813,2.739670147860678,2.1078021045222903,1.6304246311661446,1.5221626029239763,1.5372304758722588,0.18830633671365912,0.20036537481794336,0.1939679873195222,0.21222700887898815,0.10587148809367815,-1.3563287580726144,1.6975600211892612,-0.12718206170866164,-1.5649355329838783,7.8333186017876955,-1.9190335084220402,0.7490055994575213,1.2179569014593503,3.2110325273443996,4.434988738192051
1911,1.467218357821436,1.1461359962195266,1.5620748436896144,1.417623451569531,0.18738732281305487,2.7203922903491056,1.806452899078005,1.9965652128685816,1.0961381777990375,1.4470531387571763,0.18049979968629154,0.24201245575612906,0.20369242577566607,0.21907659671899732,0.11945738110620864,-4.049716290893299,-0.7248387158868511,-0.09085476237152867,-0.4618287735132891,9.698061474898019,-0.71486329024344,3.464475366812187,-0.046578083555685046,3.8161852982612494,4.45124016841716
1912,1.4432193108617866,1.2752773217673892,1.3782951139682906,1.28674454412893,0.217466241869613,2.686471249436063,1.811848865736211,1.111803832595456,1.5709595477543248,1.5369685733354528,0.19354576688447045,0.2378367781090919,0.20423715780402735,0.2248637418497868,0.12235554199058186,0.42851683521576567,2.176783867894128,0.4044326166559974,4.302062834583129,9.729728008139489,0.807794966176099,2.1628059345259434,0.36092594674646195,0.4268573888185354,4.163594361626518
1913,1.356822178232906,1.2080101284374969,1.465526926510539,1.2797467465639112,0.2434877110303201,3.3601370724073165,2.1367113778700393,2.02525784464871,0.44940019715447554,1.5278479607915572,0.22801659989360007,0.1915187996708449,0.21539955574518627,0.2143557163160703,0.0922403049323435,-1.1189038638030468,4.5877089864241265,0.0349075162961503,5.096351905035192,7.941375755025759,-0.9346530161489005,1.8388283569103407,-1.2063061841630682,1.6141369769348066,3.700910187920572
1914,1.4115834575805142,1.1546825246706167,1.519863072890963,1.4515010374784336,0.23632861025484275,3.340626604714667,2.49032084076105,1.152585381370258,2.0466936925329,1.6237544517361124,0.19206593260088756,0.19807278328308903,0.18336307590480977,0.21228629616787695,0.08887956425567901,-2.385641559523372,1.1523245049191801,3.1758748748536196,3.5331466303403802,7.629417270403373,-2.0885759945284197,2.3087972765644023,-3.1540788099587314,3.7796972532300153,3.035977228592492
1915,1.4213725321082642,1.2314619657771289,1.4520435544377934,1.4481498578466379,0.21976605467958954,2.7355617277453246,1.9316790183566046,2.0492729154461053,2.197036454079613,1.378685388703887,0.21372772715464688,0.18841055006043636,0.18649269048920886,0.20391564776212748,0.09586253771096649,2.0906563345021945,0.5973656492232541,1.4876642148039096,1.5220930431497013,8.55541424968359,-1.6932359402680062,1.488094006269919,0.35083403038790556,1.8704431822488594,3.6041985346571574
1916,1.4657105142939948,1.1765905865422395,1.5027344436665753,1.3317431195337421,0.2245277170970372,2.499564179808392,1.9710975296873268,2.180432632939263,1.4079917606055814,1.4511889678367722,0.22337664346070935,0.19537312325811476,0.1848475359393238,0.2219025359266389,0.1063580232320038,3.5983144102388698,-3.7447150330829366,3.0222344920220623,0.23268009069844753,9.370387438920035,-1.5758723626137265,3.317295486502334,-0.25805637601593057,3.276274945083878,3.8634586470175076
1917,1.3779317694885256,1.1985143180479971,1.4595108983829106,1.3579204800451805,0.21029258147239613,1.749452879733278,2.5893909091863243,2.6916122578774346,2.0898518437207065,1.4851167981349849,0.16714317433582193,0.23541959470459217,0.17862999813038946,0.22205533832860744,0.08922805928194752,5.216735768182418,0.42251403767988405,4.662416599569822,1.9510646735064392,9.43923382834246,-1.963040591692483,1.114879905893803,-1.6679781008430146,4.311446180233854,3.7431668517770387
1918,1.3550086076313494,1.3188338678715996,1.5923735194904851,1.437347228578844,0.20669337467090754,2.3725875741243025,2.2294514432122967,1.408093726625008,1.9333103586063278,1.5682435379818913,0.18033615310357778,0.22272963050026587,0.1824323897600704,0.2163694098204686,0.09195217245519846,1.5733220618117612,-1.241050488509212,5.0316462147088235,4.112915916195005,9.103896299407346,-1.3909830638437526,2.2490015318674694,-2.5593571609972026,2.0689408635374678,3.6587999099449613
1919,1.3580001190879794,1.3174021411574928,1.5717562200045774,1.2911842389398895,0.24680971659592665,2.83158726602778,1.663058398301231,1.7526337132407637,1.404008296745051,1.103225644603937,0.19254473712533218,0.21285290891315495,0.18881098454912196,0.20534172961070407,0.10352481589230372,3.1706912530951517,-0.7285871953187536,-1.143919942971335,2.1951035728650083,8.780714484779125,-3.111696518212219,1.3722381981856033,-1.6011552290488167,3.2327333772858884,3.3858154688334063
1920,1.52984596837304,1.14753198176441,1.353284583701741,1.4143600330841335,0.23424167556260073,2.8257367589921674,2.156327595841958,2.009830325154244,2.030284891196916,1.355902193357048,0.1987068752234155,0.20093677188319015,0.18531225278572172,0.16531934873615295,0.09439791035207418,1.5503300471439931,-0.8351457099194581,0.74664475096976,4.639680634795197,6.163465582502248,-2.116914084202376,3.642805497703292,-0.9756709681183382,2.6369383255763705,3.427310553096321
1921,1.4898705091242936,1.1625762902856138,1.4892687626131125,1.2996216284513706,0.21077034864062433,2.7697888010366367,2.0343297926106496,1.8143753321097664,1.2033529996979988,1.230773566821324,0.20609996768562894,0.18139690396551578,0.18314761952492137,0.21375505084960605,0.0756151598776295,1.7712034805889256,-1.0638984315263396,-1.7210854378319176,6.2512342488249155,6.194641098487139,-2.8444627506192983,2.4509881813764087,-1.670173754860488,0.860108351252842,3.1681505046859177
1922,1.4248762345509454,1.3247157497278612,1.532083342111956,1.2904028687965423,0.2263849685248678,2.8752127764573525,2.261866069016672,2.0800207705365024,1.4794232603075181,1.2306311514951254,0.14438072255886616,0.20021723784143491,0.18367482255268974,0.20103181641219195,0.08013464613454328,1.4739784753662946,0.3618488732607458,-1.3612071657367735,2.4965066702471734,6.139520031234055,-3.0791315009866222,3.550224282434594,-2.0124235785624847,0.4026834680814967,3.441729644622202
1923,1.4365339736634621,1.330314797242919,1.4456398083192652,1.394690645110119,0.2364423309880528,2.482870840688761,1.1832503731430937,1.5306899664503009,1.574946197473839,1.3259246923508785,0.2018155077813641,0.18279950764096858,0.18181721038256968,0.22843274062055274,0.0865766634968621,1.72870950316255,-0.873610592110998,-1.5859573773878972,7.963777067106605,5.708152780969274,-3.1811778118125553,0.934012821829558,-1.6433653474479186,2.6691104676459685,3.653750377095652
1924,1.4029186260556015,1.1618593975597713,1.480219428610594,1.4176655557044069,0.22175714389487355,3.0890908622618447,2.2862713565654147,1.5534683102286648,1.519134602746603,1.324877310782515,0.2060591836335408,0.17624855096781597,0.17107498379644384,0.2063710023582463,0.0866597884460063,0.6609699645449107,1.4562640585485747,-1.206422060167547,6.137622895125105,4.875801362751577,-1.356292785349224,3.5168102114747013,-2.483438354062528,2.607198862657366,3.9452412448699787
1925,1.4729448177081166,1.248882307471104,1.443493476728079,1.4164682396202188,0.2571012798215374,2.577661836286076,1.6305590984112581,1.3762998238465611,1.0730795602766405,1.261375650430991,0.19184871809098772,0.24556916854636324,0.20154998899289892,0.17834242735339983,0.11317931974299322,0.1060052213030962,0.2488698623067201,-0.36958730142093077,6.07752764470745,5.064342356239422,-0.08589781222253934,3.1211940924155166,-0.6514654226278506,1.4360677195897087,3.344308043861938
1926,1.4688174563035918,1.2861496652068687,1.5547491823902058,1.4481178577252563,0.2416413560941465,2.7640421889255586,2.251981065345317,1.5682201566388956,1.3594270228739318,1.205148296491916,0.17196787983853257,0.21940564365881787,0.1796425710115848,0.25706043741943513,0.09081209476462822,0.5347763025526835,0.7460267499458755,1.249251740493897,2.8929050792131115,4.889294136311752,-0.5405231319476486,1.5825974340862399,-0.1360996175273405,1.8014041982778528,4.027722529094411
1927,1.428479138755862,1.2481485608615153,1.5549405786361183,1.4779919396782601,0.229334348580104,2.6452313060346477,2.31353038072077,2.3611076070298167,1.2016538332298512,1.3311162487449664,0.22224848128514973,0.20968427062395298,0.20009877315553665,0.20789290075333464,0.08993231797196924,0.16702797674088626,-0.029123791946792377,-2.539480396745861,3.602481790947617,5.638269855509048,-1.437716036264948,2.044669080583817,0.06623554996671963,1.96297550777913,3.665939929867087
1928,1.4366964545277234,1.3048509666449988,1.3896068438250233,1.4085533926361573,0.2078112675798866,2.047607223807146,2.4571008508034766,2.383597955174145,1.7352232258322162,1.3557458676952978,0.21543993044033166,0.2031031976283197,0.18989263492267122,0.20000561303550404,0.09945069591453785,3.3195611898706865,-0.06970024113016038,-2.4391658319495826,2.50265998515488,5.822874631277668,-0.5641793013684373,0.7889124761202619,1.4622069179830404,2.441979457740288,3.066792201378834
1929,1.4449586905766718,1.201655995364265,1.3985835616187678,1.3260134110257666,0.20668374193620373,1.6201275595896902,1.8099445660623164,1.5305504450134013,1.5611184409999557,1.3697931429817252,0.20757827303725299,0.2133329172873592,0.19459028794006977,0.2175159512778732,0.0939616011588954,1.3647996285953705,1.9816741391605972,-0.9788223058132567,4.453536729591643,6.119357397419806,-1.4431134809508994,1.093646513764077,-0.04877577327070698,1.9619732280360873,2.975944921669702
1930,1.5040368719334527,1.3315899360664822,1.3684936764835114,1.2517868054951502,0.2050906252981951,2.521348089439168,2.7158828158150263,1.4834086649949187,1.8368779851627588,1.4028356882265207,0.18760678425349675,0.20767049148638342,0.19615548394392712,0.22567019076227673,0.10084894882011075,2.2031391813978622,2.731463807823862,-1.3957100804741727,2.0258359215070607,6.473774814185061,-1.1404520389571666,2.285487259889298,-1.419466396875106,3.4308505647347243,3.070533861416811
1931,1.4864853928736708,1.3077448046204672,1.3633685530577604,1.37445598453429,0.2069028834826519,2.6399385392077397,2.6090414255676757,1.5425617396232831,2.031824151253885,1.4064285942039159,0.18484279900289396,0.2148025385011432,0.20924180015495006,0.23130457399285542,0.10673711977284381,0.4371758189044066,1.6921462339302908,-4.378257568779679,1.7862474347211856,6.160426626913346,-0.5399025314019713,0.9105030640040241,-0.48763335890128356,2.6260235053574963,2.7101109428912302
1932,1.4132199622475867,1.1790324815128208,1.6068215959442622,1.2683027492259118,0.2633766269545136,1.6519258514448805,2.3661960881067783,1.7031009352020896,1.9342932774719903,1.521524849298439,0.1961619952600655,0.20689643946347175,0.19314740373421518,0.22406849127519862,0.10586820583956286,-0.6287324313579384,1.21627766520187,-1.2105066829964084,-1.4252448488745388,6.759105696630516,-0.5594443161304905,-0.01093276121464809,-0.7006679875845883,1.8321265393727473,2.6032853381001284
1933,1.5473153662397559,1.2183776219090368,1.4447115307369047,1.347788109199423,0.2767312398806303,1.5526274878446,2.086925235652305,2.080481984987501,1.3877866360403968,1.3866318206696966,0.19835810612692106,0.2344347668110629,0.18975348063550457,0.2080968656037051,0.09441011074292756,1.608795303213065,0.5396231722112754,-4.30825833477168,1.4440822533602757,6.5079064100510085,0.7572485637235111,0.8580109563743412,-0.7705504532464685,2.8815160964738182,2.6015346911658055
1934,1.4409289547885173,1.2863813793860301,1.4116950051789519,1.332362817143468,0.18467681605305114,2.2663120315495275,2.0845949132910873,2.7014728812450137,1.7217206582782618,1.2312631830101393,0.21346431210650646,0.19808635545003636,0.15012374388497204,0.20731126517749784,0.09904554524934397,-0.07495232133764262,-0.42952353685133604,-1.3503911321905977,0.8110410998656847,9.25731970075762,0.46983067211477625,0.5069196347986175,-0.05373956424551779,3.2050724946943734,2.6646418594955334
1935,1.480013027155345,1.1766652047281925,1.4188066449347105,1.2336854324430688,0.1843671161164942,2.3337817013826867,2.1172351071721462,2.3689684698348574,2.133525699701851,1.2149722458667558,0.17969614703269526,0.1895988788050026,0.20942107291638423,0.19362779309828115,0.09268357671640234,1.6324241794294525,-2.549640702161176,-2.6379433647181756,1.4986961009530126,8.484099875702888,-0.5363405472075415,1.7600128466932579,0.5841826648052235,1.2394464207186098,2.3369405101034246
1936,1.3773295310453446,1.313490947922295,1.4263668350713201,1.4046337058975322,0.1787415033583144,2.322412733065713,2.0004571519468826,2.5056341830825697,1.7806720566786274,1.4606180193423797,0.20189504743228626,0.189880086858182,0.17117961693868533,0.21683135798165867,0.09401173062882312,1.62135582433751,1.2013167345513966,-0.6802206639498305,2.2668535389725504,7.388021806419507,-1.9923701176986355,0.259088328752485,-0.6851058419671328,2.1564691997290075,2.7350365760358457
1937,1.381846427907116,1.1607643935915353,1.4551657230233592,1.4065359463742209,0.18682898056321054,2.6505333859672326,2.077840620654079,2.567730068486587,1.3048986519255372,1.3597676890686903,0.20277651300236874,0.2009171823641963,0.19795131526403859,0.1756310075158709,0.1067163691719308,6.1728040398646185,-0.7242169119264665,-2.802837805577777,0.709040434800764,7.639065321246184,-1.426322562996638,0.1815806309986223,-1.8060891632450533,2.10211386283298,3.212778348665701
1938,1.3410537678405894,1.2979713966034558,1.4830547735736448,1.3901959029035553,0.18624096691944006,2.400416735333659,2.5080091227596197,2.093409835587738,1.7975941691547306,1.367334727008714,0.19882909551936193,0.2159385691088864,0.1983353019449257,0.23866336588050024,0.1303349378706919,5.9788120771220115,2.4232429026153337,-0.8847232921781706,0.5120755525777676,7.52329814984199,-1.8368769333109365,0.49749412849617236,-2.8216517084708483,0.10629681856649587,3.171334027017349
1939,1.4296796519935415,1.2338177820073364,1.3964015105077991,1.2115585515667227,0.2160711748675579,1.7348591751215787,1.75225124806188,1.818175528752685,1.4142406426663623,1.6455315205570527,0.21568688284603205,0.23000434144165227,0.20798936072758323,0.2364368106841035,0.09527689006951093,3.212513059199979,3.12455339950295,0.2217376801201035,3.948273234674293,6.973122115340563,-2.1195987982392497,-1.1871951338826345,-4.3800050725729225,1.8577780062398817,3.3239840447622173
1940,1.4849469512378164,1.1150186667008044,1.5558896569201106,1.440847350204325,0.2309660707872161,1.772353647162375,2.085226467975407,2.7640922957492875,1.601704109171365,1.5735366447318035,0.16714125261906315,0.19756880156832124,0.20963027842617005,0.22432035561983749,0.09793292027480316,8.581352979206667,2.7178667737685673,-1.2328888425405837,4.319578844275324,6.6695961801061605,-1.9494526865217612,-0.10216764493833867,-4.285495904134385,0.6625743816493544,4.098375613194759
1941,1.4919129746815563,1.1525929965651618,1.5749678650416794,1.3605151627193133,0.22393258002799538,1.586220321887824,1.7602305848287911,2.3168194391514856,1.934730555289648,1.3578617179714823,0.20061041626196308,0.18013526391870324,0.20396903866958987,0.19329799627669808,0.0971027061927362,4.0273354913747665,0.7074599877425156,2.2085069414989564,3.167285379283543,8.191171579064148,-2.732346996984952,0.348759713957778,-2.5796781215302738,1.924261075880668,4.341962262426859
1942,1.477110140126773,1.2662546740032763,1.4318828097927907,1.4151477564791084,0.21586874873774042,2.8221767281307986,2.632537562757034,2.8436965733443453,1.2910218600132333,1.3079463917719085,0.18955691438439273,0.17849149307451437,0.16649671033489835,0.1929004338119968,0.08070495144946294,3.649031732143211,5.04961976653796,-1.8876911331470052,2.1251229655019563,8.579472741429225,-2.5085162325980583,0.21006084374194467,-1.5798705874462644,2.636348221050399,4.1048818093472335
1943,1.3626966539316,1.1708609276248916,1.425145704465062,1.270458196113895,0.19220699156524904,2.5171629404703175,1.5831484563872338,2.5323118162457794,1.8467241152217015,1.2690291262384796,0.17727871992563243,0.22920261160126232,0.18212631374577953,0.21245251258615347,0.09596572485149138,1.7851297542523643,3.8353605248792646,-0.3842661923406596,4.455262419283095,9.111374610878627,-1.2498023780223617,0.010615887035898983,-1.2341882132974469,1.6362451869313976,4.209401661721528
1944,1.3222070249066797,1.284410383646912,1.425105613597026,1.421390534457616,0.2358085089225063,2.3252981299440476,1.8691993509818774,2.540268236194384,1.7606180840137604,1.3164334797347077,0.162794114953717,0.2190076284111619,0.19611916998916282,0.22696601446462666,0.10282827450504559,5.440511835883904,1.2121259554728594,-1.2350796672931272,1.2290916665930622,7.6556946511673445,-1.4966713155207656,1.887516998140614,-1.7160063453775298,1.6014808103065525,4.122055247347508
1945,1.372507259360794,1.2768282875378705,1.4111877153363528,1.4203978082600779,0.20069449090210262,2.4881815076786116,1.837260533408058,2.1975353318683237,1.4480832736009208,1.3426363207867,0.19489370912993972,0.22013535561889086,0.21348679340136825,0.19950121775717145,0.10874102340376778,2.8751654119635983,-0.10924594367491547,-1.26023547439565,2.168207096442023,8.468128616906258,-1.1161335856337375,3.078740848024997,-1.7540011479756856,1.5954764868855347,4.465386552673549
1946,1.4169529452962257,1.314778067868193,1.4346705506421609,1.3286707971857206,0.22201417179928337,2.747435302885829,1.9132958694220648,2.49521042058915,1.9485885808751124,1.1996422152241875,0.1983455456558686,0.19913127325941712,0.21379682382856155,0.21138337311020816,0.10090933467875765,0.34242559695284225,1.380169673877693,-1.2970736580506859,1.5941651780557569,8.090596754317637,-1.8770207450279726,0.8117553952097553,-0.20040723515303976,0.8106265091485356,3.7334329696741144
1947,1.4492043243537527,1.2746758433643754,1.3174197963773033,1.3746884435311357,0.18555537162484861,2.2707378846962705,2.665325954053596,1.992137808114995,1.9357318526122118,1.2879058715863376,0.19443497073426588,0.22258554102196823,0.21438246268321404,0.2058545229742577,0.09112126433459479,6.167451926757391,0.6236347522821587,-1.4198022011949825,0.12629535981525453,7.1328438962075875,-1.9159534538033687,1.1532711757881258,-2.0090110809865913,3.209016543251917,3.9266053882231002
1948,1.4944017678862505,1.2343148462300686,1.4687915098666646,1.350267487586065,0.24275295142106906,2.5148826280344747,2.366076882233624,1.8829761348024767,1.9020708177193082,1.1532934269609942,0.19158745358636795,0.2229752936501253,0.20659775655656926,0.18261422167349073,0.08592739091674308,1.4035457176447095,1.1127775422355652,0.023407896353525415,1.1809929146486486,9.40305220867562,-3.6148285562719695,-0.4875395583731106,-0.7851208337005801,1.8046650866523994,3.8235961007407737
1949,1.4324972938284515,1.316133741533907,1.461085399887533,1.580897249205037,0.2331717111550343,2.654892693623936,2.1130282295310976,2.02698003381871,1.3135663193692402,1.2205376447833836,0.1759514556164413,0.18038172351675388,0.17888842482816875,0.22384791852350022,0.08326967381913226,5.2740706712777286,3.247238484008077,1.1776435174760116,-0.8694403289876858,9.533626938403842,-0.22554141764286917,2.628883148644134,-2.3951555692868953,3.9407246464869625,4.288893983644794
1950,1.42407070792967,1.243105034181557,1.4801195634016149,1.0996199162823583,0.232290343588438,2.7521156667219624,1.7450748692708549,2.091817909168428,1.7656810956738114,1.2741366487226433,0.18021217257347105,0.23568847472623328,0.1737345760227356,0.22109607064579323,0.11304883590360808,2.335360767600225,5.382335193483446,-4.4110925949756945,-0.26878098314011023,9.895460573607902,-3.4746513196294124,0.8642557875523929,-2.3485066817124025,3.854142521738657,4.197245936182966
1951,1.3457475327914181,1.1771584985201857,1.4438797170802935,1.406138255831355,0.2175836581248181,2.7961708630183724,2.504297249635034,2.4860184538668415,1.4441010115315536,1.1128133902507775,0.20678526137559078,0.21041905059766505,0.2182413371304592,0.2161357119293565,0.09848090222722035,0.5939435481366124,2.215116042463533,-5.063573911582742,-1.0093893618991272,8.908282386728073,-2.0220926901318452,0.2280355238827308,-2.8893746305360803,3.2248866354095127,3.7879836753429785
1952,1.5159552786892911,1.161321904796714,1.4452766352066373,1.2625091902122783,0.22224301536031343,2.661024948232262,2.1299064081668924,2.14153892589617,0.8229190012161309,1.309194445583194,0.22538373569101766,0.20658149875900628,0.18525768859901748,0.20236939019868794,0.08506637297917756,0.53870512016821,0.6560970294169193,-3.437486309033881,-0.8247088920563641,9.084915595622128,-1.6041258615748177,1.7404034425247858,-3.3362554739365007,3.0093210643261354,2.8589972207937726
1953,1.4014993897626449,1.1450217376677654,1.439585704393425,1.3262373126436466,0.23993515546549005,2.7288215443997403,2.014146431939241,2.8814059835809056,1.4771014440091967,1.1349053403701899,0.21572108666670742,0.18734089113370334,0.17771853596345788,0.21140596137901108,0.10747517868127418,6.286571546720554,1.5252694925931007,-2.697259111623559,-1.2499985090935364,8.428519990880655,-0.8257922648531825,2.6870296641064044,-1.081771970529576,4.432824965990195,3.332538986744554
1954,1.4328541127333265,1.2327694565833904,1.4909529873834875,1.3042727751403236,0.21777500878332642,2.6436291985860265,2.07262541134997,2.819586470405701,1.4214262000870235,1.041108864525847,0.18058303039687662,0.23490592579312236,0.2076087973414785,0.2220741486403186,0.09602304783171471,3.6905329152125237,3.950055263800885,-5.14386739825073,3.2532289019794383,9.345176755598704,-0.9206101172351866,2.2735115379956525,-1.8006479167524905,4.721848876229192,3.2437008231579583
1955,1.3559604839356285,1.2560430116319523,1.547480488391548,1.437264088690671,0.1788555095133348,2.3821468977045557,2.1124830981438465,2.3726383494933003,1.046783583188168,1.1360160623219198,0.18894174500621091,0.19252875116204993,0.20866815848283826,0.20495975721454834,0.09717190529626699,1.430028577261663,3.0361483957338025,-3.247618364982518,0.0029846997551961074,7.9818037414700385,-1.1114793017691373,1.5151985369465215,-3.85366308295012,3.4688802154103096,3.312820520534284
